Y,A,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6
0,0,70000,1,2,37,2,2,2,2,2,2,45305,46067,45029,47835,48797,2100,1800,0,3700,1900,2000
1,1,160000,1,1,30,-1,-1,-2,-2,-2,-1,-131,-527,-923,-1488,-1884,131,396,396,565,792,0
0,1,150000,0,1,40,0,0,0,0,0,-1,152179,149313,129768,136084,30312,11000,6000,40000,42000,34880,201277
0,0,300000,0,1,36,0,0,0,0,-2,-1,25001,20800,0,0,65755,1713,1000,0,0,65755,3000
1,1,70000,1,2,45,2,0,0,0,0,0,69693,70206,70032,50973,48529,3100,3000,3100,2000,1800,1700
0,0,240000,0,1,29,-1,-1,-1,-1,-1,-1,548,208,0,44,19,548,208,0,44,0,643
0,0,230000,0,1,49,2,2,-1,-1,-1,-1,0,1100,0,2119,0,0,1100,0,2119,0,2916
0,0,440000,1,1,35,0,0,0,0,0,0,413687,420892,352705,359770,351535,15100,16076,12445,13183,12874,12146
0,0,550000,0,1,35,0,0,0,0,0,0,49676,49196,37784,35317,7433,3023,5070,3017,7148,2037,14243
0,0,140000,0,2,29,0,0,0,0,0,0,44335,45351,46317,55506,56609,2000,1755,1721,10000,2028,3000
1,1,100000,1,2,37,0,0,0,0,0,0,98222,67185,66926,66796,64513,3490,2332,2314,2365,2497,2305
0,0,200000,1,2,68,0,0,0,0,0,0,204149,179350,152525,152765,152680,8870,7578,5700,5882,5799,5888
1,1,200000,0,1,40,-1,-1,-1,-1,-1,-1,8030,5020,5451,2619,5188,8030,5020,5451,2619,5188,8794
1,0,360000,1,1,34,-2,-2,-2,-2,-2,-2,1218,505,843,-4,2237,1230,505,843,4,2241,56
1,0,230000,0,1,36,-1,-1,-1,-1,-1,-1,380,2100,530,2282,1390,380,2100,530,2282,1390,380
0,1,110000,1,2,39,0,0,0,0,0,0,54544,55357,56281,56483,56685,2000,2200,2200,2149,2170,2000
0,1,160000,0,2,36,-1,-1,-1,-1,-1,-1,2242,6109,2500,2689,0,2242,6745,2500,2689,0,0
0,1,200000,0,1,41,-1,-1,-1,0,0,-1,1936,25483,16767,19941,19665,1940,25513,4767,7541,19665,5633
0,0,320000,1,2,29,2,0,0,0,0,0,168256,165530,161152,158468,145399,10000,10000,10000,10000,20000,0
0,0,290000,0,1,34,-1,-1,-1,0,0,-2,0,904,904,0,0,0,904,0,0,0,6397
0,1,50000,0,2,42,0,0,0,0,0,0,46015,15057,19825,4264,3690,1451,13609,13327,250,1000,700
1,1,450000,0,2,39,-1,0,0,0,0,-1,43647,39827,43978,389,389,10329,3001,5217,1,390,390
0,1,100000,0,1,30,3,4,4,4,4,3,101614,101072,105252,102742,100884,6000,1900,6686,0,0,0
0,1,230000,0,1,41,-1,-1,-1,-1,0,0,6684,10834,28540,56660,46213,7000,15000,29000,30000,0,5000
0,1,30000,1,2,47,0,0,0,0,2,0,25480,26425,30525,29063,29022,1455,1400,4500,0,1500,2000
0,1,100000,0,2,29,0,0,0,-1,-1,-1,11139,3708,2180,1949,717,5000,1000,2180,1949,717,39000
1,0,210000,1,2,30,-1,-1,-1,-1,-1,-1,820,820,820,820,820,820,820,820,820,820,970
0,1,60000,0,1,32,1,2,0,0,0,2,17405,18619,19636,20326,21534,0,1500,1328,1018,1687,778
1,1,260000,0,1,30,2,-1,-1,-1,-1,-1,1563,1443,1443,1443,1443,2000,1500,1443,1443,1443,3943
0,1,280000,0,2,29,-2,-2,-2,-2,-2,-1,0,0,0,0,5017,0,0,0,0,5017,101
1,1,20000,0,2,43,2,0,0,2,0,0,13915,18667,18072,18120,19329,1300,5000,0,640,1497,0
0,1,240000,0,1,41,-1,-1,0,0,0,0,10839,16665,13039,9439,11378,10839,10000,3500,0,5000,5000
0,1,20000,0,2,43,0,0,0,0,0,0,7470,8492,9547,20766,12197,1123,1145,1200,2000,3000,1000
0,1,210000,0,2,30,0,0,0,0,0,0,159093,153056,140518,70901,72539,5404,6230,5696,2328,2567,2531
0,1,500000,1,2,50,0,0,0,0,0,0,246770,223989,223232,219158,212237,16770,13989,33232,29695,32838,38770
1,0,50000,1,2,30,0,0,0,0,0,0,37944,50135,49526,19686,19374,12000,13000,5000,4010,6000,3000
0,0,290000,0,1,31,-1,-1,-1,-1,-1,-1,1240,3682,4694,5258,1248,1240,3682,4704,5258,1248,9600
0,1,30000,0,1,41,0,0,0,0,0,0,26357,29043,29419,29848,29306,8816,4021,2000,5000,6000,6000
1,1,290000,0,2,48,-2,-2,-2,-2,-2,-2,34470,11888,27114,3501,12511,34470,11890,27114,3501,12511,5797
0,0,10000,1,2,46,0,0,0,0,0,0,9844,9319,18202,9287,0,1143,1218,1000,372,0,0
1,1,30000,1,2,30,0,0,0,0,0,-2,28998,29480,29500,0,0,2000,1200,1000,0,1500,0
0,1,230000,0,1,34,-1,0,0,0,-1,0,6020,9938,9865,6981,12157,3000,5000,5828,6981,6157,6342
1,0,280000,0,1,31,2,-1,-1,-2,-2,-2,168,0,0,0,0,168,0,0,0,0,0
0,0,70000,0,2,42,0,0,0,0,0,0,24741,25074,25978,26341,26093,1702,1424,1717,1080,1094,969
0,1,60000,1,1,31,2,2,2,2,2,2,62352,60745,58828,55606,58551,3200,0,4580,0,4727,0
0,0,120000,0,2,41,0,0,0,0,0,0,116607,108720,92649,89533,89204,4211,3710,3184,3200,3200,3133
0,1,50000,0,2,38,-1,-1,-1,-1,-1,-1,588,926,643,643,643,588,926,643,643,643,643
0,1,50000,0,2,46,1,2,0,0,0,0,49399,50556,29759,30381,30440,0,2247,1054,1090,1261,1143
1,1,20000,0,2,46,-1,-1,-1,0,0,-2,2249,3551,6180,0,0,2249,3551,5000,0,0,0
0,0,100000,0,2,31,0,0,0,0,0,0,34169,36495,36910,37838,38457,2579,2905,1320,1522,1400,1419
0,0,30000,0,1,52,-1,2,-1,2,-1,0,390,1000,543,18127,23563,390,1000,3,20077,10000,1854
0,1,240000,0,2,38,-2,-2,-2,-2,-2,-2,30073,24315,3724,28347,11280,30073,24315,3724,28347,11280,31266
1,0,210000,0,1,43,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,110000,0,2,45,0,0,0,0,0,0,107512,82828,47978,47276,48109,5300,3300,1700,1900,1770,3000
0,0,500000,0,1,45,0,0,0,0,0,0,210013,218508,230776,245546,255905,21507,15020,20007,20007,15912,26402
0,1,150000,0,2,33,0,0,0,0,0,0,26852,27882,28894,29313,29924,1735,1765,1777,1196,1233,1238
0,0,60000,0,2,51,0,0,0,0,0,0,18251,19289,19033,20793,23530,2065,2000,2000,2000,3000,3000
0,1,80000,1,2,29,4,3,2,2,2,2,11756,11281,12785,12283,13184,0,0,2000,0,1100,0
1,1,160000,0,2,37,-2,-1,-1,-1,-1,-1,898,850,1729,5696,0,920,852,1759,5707,0,0
1,1,170000,1,1,36,-1,-1,-1,-1,-1,-1,11160,4336,947,316,3797,11376,4346,947,316,3797,316
0,1,40000,0,2,44,-1,-1,-1,-1,-1,-1,4719,922,4665,4059,5588,4740,922,4665,4059,5588,7000
1,0,350000,1,1,33,-1,-1,-1,-2,-2,-1,10478,-22,-22,-22,4532,10530,0,0,0,4554,0
0,1,220000,0,2,36,0,0,0,0,0,0,126695,106534,109884,106114,108202,6300,4000,5500,3775,4100,5000
0,0,500000,0,2,43,0,0,-2,-1,0,0,0,0,113904,116168,117375,0,0,113904,4130,4356,4103
1,0,380000,1,1,35,1,-1,-1,-1,-2,-2,15099,1299,0,0,0,15105,1300,0,0,0,0
1,1,110000,0,1,32,1,2,0,0,0,0,41901,44126,43483,43435,41010,0,3000,2000,2000,2000,3600
0,1,450000,0,1,29,0,0,0,0,0,0,68877,62223,65522,61413,63547,2489,2528,10179,10013,5183,5000
1,1,150000,0,1,33,0,0,0,0,0,0,3079,4057,1920,1920,0,1189,1167,1000,0,0,0
0,0,230000,0,1,37,0,0,2,0,0,-2,12509,12784,12584,0,0,3500,700,0,0,0,0
0,1,60000,0,2,34,-1,2,2,2,2,-1,145,145,145,145,1195,0,0,0,0,1200,0
0,1,290000,0,2,41,-1,-1,-1,-1,-1,-1,6891,980,4059,2473,3332,6891,980,4059,2473,3332,3203
0,0,100000,0,1,30,0,0,0,0,0,-1,29954,24551,16333,9776,58408,3000,2500,2000,1000,58408,5800
0,0,50000,0,2,49,0,0,0,0,0,2,14657,9677,8826,10177,9865,1209,1300,350,1500,0,300
1,1,360000,0,1,31,3,2,2,2,2,2,2500,2500,2500,2500,2500,0,0,0,0,0,0
1,1,140000,0,2,30,3,2,2,2,-1,-1,4168,1420,0,49,49,1423,2,0,49,0,0
0,0,50000,1,2,29,0,0,0,0,0,0,19132,15138,14036,14752,15445,1660,1065,5000,5000,5000,2000
1,1,260000,0,1,32,-2,-2,-2,-2,-2,-2,0,0,0,0,1150,0,0,0,0,1150,0
1,0,360000,0,2,42,-1,-1,-1,-1,-2,-2,968,990,390,390,3103,968,990,390,390,3103,0
0,1,600000,0,2,30,0,0,0,0,0,0,510470,520492,525749,480722,460068,19500,20462,19445,17348,16536,16845
0,0,260000,0,1,41,0,0,0,2,0,0,160759,351026,170671,169689,159066,7312,18934,23,3729,4226,514
0,0,200000,0,2,42,0,0,0,0,0,0,33587,46126,63720,80736,93354,10000,15000,20000,20000,15000,20000
1,1,90000,1,1,56,0,0,0,0,0,0,60208,62000,60673,22196,29809,2572,3188,2661,1000,8000,1000
0,1,80000,0,2,31,1,2,0,0,2,2,52775,53906,60099,61402,60272,0,2000,7100,2400,0,4600
1,0,150000,0,2,41,-2,-2,-2,-1,-1,-1,4983,12029,13821,1493,2229,5002,12040,13821,1493,2229,2057
0,0,30000,0,2,36,0,0,0,0,0,0,27131,27294,27853,28033,28756,1433,1481,1430,1000,1543,1200
0,1,80000,0,2,35,-1,-1,-1,-1,-1,0,9796,13443,396,396,396,9796,13443,396,396,0,396
0,0,70000,1,2,37,2,2,2,2,2,2,45305,46067,45029,47835,48797,2100,1800,0,3700,1900,2000
1,0,230000,1,1,47,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,270000,0,2,44,0,0,-1,0,0,0,18018,15896,32396,50411,60957,10203,15908,20000,29000,22000,1821
1,1,400000,0,1,31,-1,-1,-1,0,0,0,2600,110958,164959,130737,128312,2600,110958,110000,20000,58312,9031
0,1,210000,0,1,39,0,0,0,0,0,0,42091,27751,30418,23180,68842,10000,1372,5000,1304,60000,3000
1,1,170000,0,1,34,-1,-1,-1,-1,-1,-1,326,326,326,476,476,326,326,326,476,476,326
1,1,500000,0,1,30,0,0,0,0,0,0,165727,119760,72506,60548,57212,10100,7041,4123,5039,5071,3548
0,1,220000,0,1,36,-2,-2,-2,-2,-2,-2,104,2635,2460,859,2784,104,2653,2472,859,2784,2287
1,1,270000,1,1,41,-1,-1,-1,-1,-1,-1,316,316,571,7711,571,316,316,571,7711,571,571
1,0,360000,0,2,53,-1,-1,-1,-1,-1,-1,15206,15000,9744,11114,8123,15206,15032,9769,11114,8123,8736
1,1,220000,1,1,32,-1,-1,0,-1,-1,-1,34661,29084,31770,3322,32528,34661,11000,31770,3322,32528,139961
0,0,290000,1,2,29,0,0,0,0,0,0,2528,3781,6076,6336,10570,2000,2000,3000,1000,5000,1000
0,1,110000,1,2,30,2,0,0,3,2,2,57503,66128,64477,65413,66520,4000,9600,0,2600,2300,3000
0,0,70000,1,2,41,1,2,2,2,0,0,35921,36536,35651,36427,37169,2000,1500,0,1500,1500,3000
1,1,390000,1,1,64,0,0,0,0,0,0,38134,38679,39689,40472,41320,1608,1647,1657,1440,1496,1518
1,1,250000,1,1,31,-2,-2,-2,-2,-2,-2,0,7066,0,0,0,0,7066,145,0,0,2758
0,0,20000,1,2,52,0,0,0,0,0,0,16792,18105,18157,18538,19200,1285,1598,650,674,971,580
0,0,500000,1,2,42,-1,-1,-1,-1,-1,-1,13170,10697,19757,5158,43859,13222,10758,19883,5180,44064,41450
0,1,30000,1,1,36,0,0,0,0,2,2,24640,51026,27400,26823,28621,1500,1500,4200,0,2252,0
1,1,420000,1,1,52,-1,-1,-1,-1,-1,-1,16106,10703,14534,20631,17641,16106,10703,14540,20631,17641,11748
0,1,150000,0,2,37,2,2,2,2,0,0,108784,110405,106317,30906,31457,11600,4800,0,1240,1200,1200
1,0,200000,0,2,33,-2,-2,-2,-2,-2,-2,3806,0,4573,1242,0,3836,0,4573,1242,0,3239
1,1,290000,1,2,42,-2,-2,-2,-2,-1,-1,0,0,0,1855,3940,0,0,0,1855,3940,2490
0,0,360000,0,1,30,-2,-2,-2,-2,-2,-2,1166,398,0,418,1840,1166,398,0,418,1840,0
0,1,300000,1,2,31,0,0,0,0,0,0,285038,291480,298378,131103,128742,10208,12507,15056,5027,5007,5063
1,1,200000,0,2,42,0,0,0,0,0,0,33587,46126,63720,80736,93354,10000,15000,20000,20000,15000,20000
1,0,100000,1,1,40,2,2,0,0,0,0,26274,27045,28598,30131,32356,0,1500,2000,2000,2700,1300
1,0,340000,0,1,43,0,0,0,0,0,0,18338,20035,24238,20315,16378,3000,2000,5000,1000,723,5000
1,1,140000,1,2,30,2,0,0,0,0,0,137456,139977,136207,50464,49430,5000,6003,4771,2103,2000,43557
0,1,220000,1,2,31,1,2,0,0,0,0,210290,179645,166753,82058,20650,0,6800,6640,4100,1100,0
1,1,130000,0,1,37,2,2,2,2,2,2,43914,44396,45365,46093,47185,3100,1500,2000,1600,2000,2000
0,0,50000,1,2,37,0,0,0,0,0,0,28871,29500,28914,29529,29319,2000,1435,1149,1197,1009,990
0,1,260000,0,1,31,0,0,0,0,0,0,165412,108223,108860,80757,79073,8250,5500,5000,3500,3000,4000
0,1,100000,1,1,38,0,0,0,0,0,-2,48435,49854,51400,0,0,2500,2500,3000,0,0,0
0,1,80000,0,2,41,0,0,0,2,0,0,59156,61063,56202,25775,24688,2130,5804,121,1003,853,1941
1,0,350000,1,1,42,2,-1,-1,-1,-1,-1,671,671,671,671,30727,671,671,671,671,30727,821
0,0,70000,0,1,38,0,0,0,0,0,0,54722,56062,82305,42308,40507,2057,2322,1631,2942,1783,1723
0,0,350000,0,1,29,0,0,0,0,0,0,31386,24540,22187,12900,7938,1740,1000,452,448,2000,8206
0,1,390000,0,2,31,1,2,0,0,-1,-1,18376,15229,18229,9290,1826,0,1000,3000,9290,1826,3706
0,1,430000,0,1,46,-2,-2,-2,-2,-2,-2,43717,4153,4196,447,0,43717,4153,4196,447,0,3566
0,0,320000,0,2,38,0,0,0,0,0,0,129575,125866,130067,131128,124469,4836,4919,6246,4395,4524,4850
0,1,60000,1,1,37,2,0,0,0,0,0,23592,25702,26961,28509,29546,2000,2500,2000,2000,1500,2000
0,0,150000,0,1,29,-1,-1,-2,-1,-1,-1,0,0,1298,359,6100,0,0,1298,359,6100,0
0,1,360000,0,1,36,-1,-1,-1,-1,-1,-1,7174,11044,15887,8607,8843,7174,11044,15895,8607,8843,3000
0,0,30000,0,2,43,2,2,2,2,2,0,26622,24022,24368,20859,19633,1300,2,1608,0,900,800
0,1,470000,0,1,46,0,0,0,2,0,0,45277,54321,52932,46712,45537,3000,10000,0,6000,5000,10000
0,0,20000,0,2,48,0,0,2,2,2,2,15791,15806,29542,15484,15046,4500,550,0,1445,0,400
0,0,120000,1,2,30,0,0,0,0,0,0,53862,39505,45373,46641,47569,2058,1672,10000,2000,1704,1920
1,1,240000,0,1,47,1,-2,-2,-1,0,0,-40,-40,1160,1160,0,0,0,1200,0,0,0
0,1,200000,1,1,34,3,2,-1,-1,-1,-2,361,1716,460,0,0,0,1716,460,0,0,0
1,1,50000,1,1,35,0,0,0,0,0,0,19142,18188,18397,18161,18383,1565,7240,795,1000,673,647
1,0,100000,1,1,35,0,0,0,0,0,0,46168,47160,98775,49513,53433,1730,1722,3214,2119,5064,0
1,1,130000,1,1,30,0,0,0,0,0,0,21481,22389,22535,24236,20246,5000,1598,744,2000,744,3000
1,1,120000,0,1,51,0,0,0,-1,0,0,82741,62914,60584,61412,55572,3652,1258,60584,1228,0,0
0,1,30000,0,2,33,-1,-1,-1,-1,-1,-1,390,390,390,390,0,390,390,390,390,0,780
1,0,180000,0,1,46,-1,-1,-1,-1,-1,-1,15419,14188,11926,9718,34322,16359,14293,11949,9737,34449,25691
0,1,130000,0,2,33,0,0,0,0,0,0,122319,107674,89780,90625,90492,4700,3500,3200,3200,3300,3100
0,0,230000,1,2,30,-1,0,-1,0,0,0,7795,191795,192255,187755,187740,4000,191795,10000,8000,8000,8000
1,1,210000,0,1,40,1,-2,-2,-1,-1,-1,0,0,4351,0,6200,0,0,4351,0,6200,5276
0,1,140000,0,2,40,0,0,0,0,0,0,101164,99579,99004,88485,85218,5000,5000,5000,3000,3000,4000
1,1,180000,0,2,36,1,-2,-2,-2,-2,-1,0,0,0,0,10970,0,0,0,0,10970,0
0,0,230000,1,1,45,0,0,0,0,0,0,26071,27937,28774,29202,29683,1500,2200,2000,1100,1000,980
1,1,20000,1,2,38,0,0,0,0,0,2,6715,7736,8745,9394,9101,1266,1287,1296,945,0,481
0,1,80000,0,2,29,0,0,0,0,0,0,79555,77025,76991,79066,75356,3161,4000,3000,3500,3100,5700
0,1,500000,0,2,44,0,0,0,0,0,0,186610,180153,173454,166546,159651,6610,6480,6230,5900,5720,5420
1,0,390000,0,1,32,0,0,0,0,0,0,23645,24947,26223,27643,29025,2000,2000,2000,2000,2000,2000
0,0,340000,0,2,47,-1,-1,-1,-1,-1,-1,892,5221,7627,580,999,892,5269,8193,596,999,176340
0,0,340000,0,2,44,0,0,0,-1,0,0,171731,61404,114807,114560,85272,8297,4951,199726,4476,3257,3497
0,0,110000,1,2,40,0,0,0,0,0,0,109191,110937,108869,43207,42954,6000,5000,3814,2000,1600,1600
1,0,20000,0,2,42,3,2,2,2,2,2,19465,19649,19978,20512,20831,1600,800,950,1000,800,0
1,1,120000,1,2,39,-1,-1,-1,-1,-1,-1,0,10780,0,12000,0,0,10780,0,12000,0,1000
0,0,190000,1,1,33,0,0,0,0,0,0,127014,120826,112211,110396,113386,6112,4202,4200,4200,5000,4200
1,0,50000,1,2,41,0,0,0,0,0,0,44187,20314,19707,19566,19916,2721,1750,1200,1000,1000,1000
0,1,50000,0,2,36,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
1,1,230000,1,2,32,0,0,0,0,0,0,28006,25000,22046,19860,19831,1610,1224,655,627,620,500
0,1,20000,0,2,32,-1,-1,-1,-1,-1,0,925,4033,897,2147,1359,925,4033,1136,2147,407,700
1,1,180000,1,2,32,0,0,0,0,-1,0,39368,9652,10775,1943,13243,5000,2000,3000,1943,13000,170000
0,0,500000,1,1,57,-2,-2,-2,-2,-2,-2,29914,8340,16561,15662,28935,29914,8340,16561,15701,28935,10000
0,1,130000,1,2,39,3,2,-1,-1,-1,0,124946,10212,2486,5170,6823,0,10252,2486,5170,3039,2386
0,0,90000,0,1,31,0,0,2,2,2,2,83357,85229,85939,83680,89319,8000,4100,3000,0,7000,3100
0,1,80000,0,2,30,-1,-1,-1,-1,-1,0,5545,2154,583,11381,9508,5548,2154,583,11381,190,74
0,1,250000,0,2,40,0,0,0,0,0,0,126367,130658,79361,81196,83040,6500,7000,4000,3000,3000,4000
1,1,200000,0,1,31,0,0,0,0,0,0,41031,45929,48661,49723,50896,3031,5929,3500,2000,2000,11028
0,0,280000,0,1,37,-1,-1,-1,-1,0,0,168,786,1028,889,698,168,786,1028,698,0,0
1,1,50000,0,2,43,0,0,0,0,0,-2,41460,21897,23404,0,0,2000,2000,2000,0,0,0
1,0,160000,0,1,35,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,1404
1,1,20000,0,2,41,1,2,2,0,0,0,11596,11119,12429,12370,12659,1300,0,1502,443,489,2961
1,1,140000,0,2,29,-1,-1,-1,-2,-2,-2,403,0,0,0,0,407,0,0,0,0,1260
0,1,80000,0,2,40,0,0,0,0,0,0,38738,31923,25885,20195,19494,1728,1411,1009,605,2012,209
0,0,30000,0,2,46,0,0,0,0,0,0,60079,26882,27570,28075,29065,1755,1500,1135,1100,1455,775
1,1,70000,0,2,30,2,0,0,2,0,0,30542,33033,32203,32884,33587,1550,3000,0,1200,1250,2000
0,1,280000,0,2,31,1,-2,-2,-2,-1,-1,0,0,0,5360,251,0,0,0,5360,251,5360
0,0,160000,0,2,45,-2,-2,-2,-2,-2,-2,0,0,1468,0,0,0,0,1468,0,0,0
0,0,60000,0,2,41,0,0,0,0,0,0,58929,60335,59384,60861,59241,2741,3000,2300,2600,2200,2665
0,0,170000,1,2,31,0,0,0,0,0,0,25611,26631,27383,27801,31337,1728,1748,1500,1011,4000,0
0,0,500000,0,1,34,0,0,0,0,0,0,143382,123316,142773,107136,95915,6018,5198,46047,10039,30027,60038
0,0,50000,0,1,55,0,0,0,0,0,0,26411,27451,19431,19837,20232,1775,1815,695,719,724,750
0,1,240000,1,1,35,0,0,0,0,0,0,183744,168683,155064,148969,148619,8000,6017,6900,5250,5400,6200
1,1,70000,0,1,29,0,0,2,2,0,0,51047,51727,50594,51823,54093,4500,1813,0,2046,3300,900
1,0,160000,0,2,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,200
1,1,160000,0,1,33,-1,-1,-2,-2,-2,-2,0,26808,0,0,0,0,26808,0,0,0,0
1,1,110000,1,1,30,1,2,-1,-1,-1,0,2373,2373,1475,3102,3151,0,2373,1475,4000,3000,2373
0,1,20000,0,2,50,1,2,2,2,3,2,9686,9382,10821,10361,10046,2000,0,1600,0,0,1500
1,1,20000,1,2,53,0,0,0,0,0,0,18952,15732,17330,17150,18150,2219,2000,2000,1000,1000,0
0,0,70000,0,2,38,1,2,2,2,2,2,31289,31678,32255,32890,33595,1900,1200,1400,1300,1400,1400
1,1,700000,1,1,34,-2,-2,-2,-2,-2,-2,6109,5810,7684,168,5836,6168,7105,7721,168,5836,52924
0,0,30000,0,1,30,0,0,0,0,0,0,8381,12085,16788,18388,23228,4000,5000,5000,2000,5000,500
0,1,360000,0,1,37,0,0,0,0,0,-1,19190,20384,23255,22495,380,3194,2384,3271,2509,381,2469
1,1,230000,0,1,36,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,170000,0,2,30,-1,-1,0,0,0,2,4599,25158,61524,62779,59390,4599,23000,40000,4418,0,2800
0,0,440000,1,1,30,-2,-2,-2,-2,-2,-2,200426,170209,136020,101744,78482,10063,7784,4632,3458,2671,2027
0,1,140000,0,2,55,0,0,0,0,0,2,23306,21048,22332,30228,316,2500,2500,2000,12988,2168,932
